,,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s120,s121,s122,s123,s124,s125,s126,s127,s128,s129,s130,s131,s132,s133,s134,s135,s136,s137,s138,s139,s140,s141,s142,s143,s144,s145,s146,s147,s148,s149,s150,s151,s152,s153,s154,s155,s156,s157,s158,s159,s160
6,l1,2,9,18,2,17,16,13,16,7,10,2,17,4,5,16,11,7,10,5,2,14,5,2,5,13,17,11,8,9,9,3,8,7,2,8,15,11,17,7,15,5,10,7,10,12,18,11,15,16,11,7,7,6,12,15,14,8,13,3,5,3,6,2,18,7,15,14,15,9,1,5,12,6,18,14,9,13,5,17,18,7,8,3,4,9,12,1,15,3,8,15,11,2,10,8,14,12,13,9,9,8,11,9,6,14,10,3,6,8,4,9,18,14,2,8,9,7,10,8,6,17,1,5,13,12,9,11,3,7,3,17,7,12,4,14,1,2,10,11,6,9,10,2,7,10,14,12,3,16,2,6,2,18,9,12,10,13,15,12,14
6,l2,13,6,11,18,13,1,12,2,7,7,18,9,17,10,8,16,9,7,15,6,15,18,12,8,11,8,7,15,14,10,10,3,1,16,11,14,13,14,2,10,11,11,2,4,6,9,1,1,11,17,10,15,12,16,17,11,5,2,13,3,9,7,1,8,12,8,17,3,7,3,17,10,7,6,8,4,2,4,9,1,14,3,10,10,12,13,7,4,17,3,5,10,5,4,9,5,9,12,13,9,8,14,13,14,18,17,8,16,8,15,18,14,14,16,14,4,10,11,4,11,11,9,1,15,18,14,3,15,2,11,18,15,7,1,2,16,11,1,9,16,5,7,8,11,5,3,1,12,14,2,2,7,13,16,4,3,11,10,4,10
4,l3,9,1,11,7,5,5,6,15,5,13,18,4,6,7,15,16,7,7,3,13,15,3,11,9,15,10,10,7,7,10,8,16,7,5,8,1,3,4,16,8,7,16,7,9,8,17,14,1,5,1,11,12,3,15,13,1,2,18,5,17,2,4,13,17,7,16,18,2,1,14,16,11,2,7,12,16,15,4,14,11,2,14,12,7,12,16,5,17,9,1,18,18,7,9,7,18,17,6,13,9,18,11,2,18,10,8,3,6,6,12,17,11,4,4,10,15,4,10,18,13,3,8,12,17,12,3,2,6,5,1,18,14,7,8,15,16,2,7,3,11,18,8,5,16,18,14,11,14,14,16,6,10,2,18,6,10,15,6,17,5
8,l4,10,18,15,8,1,3,16,1,3,12,15,16,15,5,3,14,18,11,6,15,3,13,4,3,10,5,2,11,4,1,10,16,3,18,2,9,12,7,11,1,12,9,5,8,7,1,7,7,11,18,7,14,18,13,3,10,1,13,14,7,6,8,5,4,16,16,12,6,7,3,6,12,12,1,2,7,7,10,4,7,11,3,1,16,12,14,3,6,2,12,3,8,9,17,16,13,5,11,3,13,6,4,6,14,11,18,8,16,7,3,4,4,16,15,7,4,2,6,2,15,9,4,16,12,17,3,6,4,16,14,13,15,5,16,11,2,15,7,13,4,5,11,2,8,12,12,1,10,10,9,11,16,7,15,6,6,13,7,11,13
8,l5,5,9,5,7,16,17,17,16,7,15,5,17,7,17,13,18,4,5,12,6,2,18,12,11,13,8,3,15,14,13,6,8,14,10,9,14,5,7,5,7,17,15,12,13,3,12,3,17,12,7,16,14,18,18,17,16,14,15,5,5,4,3,11,8,17,4,12,17,11,2,17,5,6,3,10,13,7,13,9,16,6,10,6,6,9,17,16,3,16,9,11,14,13,3,4,1,15,1,7,9,12,10,2,10,9,12,1,15,12,8,5,12,18,10,3,5,2,12,6,14,8,15,13,17,16,9,15,6,11,10,11,12,13,2,17,8,18,16,1,17,4,9,15,6,2,5,6,1,8,12,16,16,13,11,12,5,9,13,6,2
6,l6,11,1,12,7,9,7,2,16,11,13,15,14,11,4,14,2,17,8,18,2,4,2,1,17,15,8,11,11,14,16,12,6,6,2,8,11,1,14,6,18,10,9,11,2,9,13,5,8,6,13,18,12,6,8,6,7,12,3,15,4,2,12,13,3,6,8,14,17,9,10,3,18,8,7,2,15,9,15,17,13,3,17,4,18,5,10,18,5,2,18,8,18,4,18,3,3,14,11,17,1,5,5,16,5,1,5,13,1,1,2,4,4,10,18,1,5,14,9,7,12,11,15,10,17,6,6,13,13,8,9,18,11,15,6,15,17,14,9,14,16,4,2,12,11,11,7,9,17,8,10,6,1,17,7,6,12,5,7,5,12
9,l7,5,12,12,12,6,7,14,4,12,7,5,12,16,17,10,8,2,17,17,3,8,2,3,3,10,5,4,1,16,12,3,12,1,15,10,9,7,17,9,12,1,2,4,16,3,6,17,6,5,6,12,1,8,9,15,18,12,11,10,8,5,11,3,3,6,6,6,8,13,9,15,16,17,4,2,7,6,5,7,13,6,7,11,12,6,7,10,8,9,4,1,5,9,3,11,5,17,17,4,14,3,10,12,6,11,9,13,2,16,12,12,15,7,13,13,11,8,13,6,5,14,5,11,4,16,8,8,2,7,13,1,2,3,3,3,8,6,16,17,18,4,1,3,4,5,8,5,5,16,15,5,10,7,15,5,11,14,15,7,4
8,l8,11,11,6,3,15,10,10,12,7,9,13,2,15,7,7,7,5,10,16,8,6,17,4,8,16,11,7,15,10,7,3,10,2,18,1,17,6,13,10,13,10,14,11,5,4,13,9,12,17,5,5,7,12,14,17,5,11,6,5,11,17,9,8,17,10,2,2,2,1,2,13,11,15,16,10,12,10,8,8,9,5,13,9,16,13,6,8,9,2,17,5,18,6,9,14,12,10,10,1,9,18,9,1,2,5,17,5,8,12,4,18,8,13,9,12,15,11,4,11,14,3,4,11,3,7,3,12,11,18,16,14,1,7,11,18,18,14,10,18,8,2,14,11,6,12,14,1,4,6,9,18,13,3,14,11,3,14,4,5,11
9,l9,6,14,10,2,18,16,2,6,8,14,4,1,6,11,8,8,11,10,11,5,3,11,12,3,7,1,4,13,7,13,16,16,9,8,13,15,8,18,17,13,5,12,1,12,17,12,1,17,16,16,3,5,6,2,14,7,2,7,15,1,4,14,5,2,6,9,6,14,11,3,4,16,15,5,16,4,11,12,5,15,18,8,7,14,10,18,7,11,1,4,14,14,16,10,5,13,13,2,11,10,17,9,15,15,8,11,11,16,2,16,15,9,5,5,2,4,3,2,5,14,4,12,9,18,6,18,6,12,8,2,13,10,7,9,12,12,10,13,2,10,8,17,8,8,1,3,16,2,2,14,4,15,12,1,2,15,16,6,4,11
10,l10,2,17,14,17,5,9,12,9,16,1,1,17,5,13,13,17,4,3,6,6,1,9,11,7,2,4,5,1,16,4,9,12,8,3,9,16,16,16,4,10,18,13,2,7,4,11,9,13,17,1,16,6,18,17,3,4,12,9,2,4,7,11,14,9,3,16,3,2,2,14,11,7,13,15,14,1,1,12,13,8,14,18,4,6,9,6,7,10,9,10,10,8,13,8,17,14,18,12,16,15,15,11,4,3,18,9,10,11,7,16,7,7,2,1,14,7,16,3,5,6,3,16,12,11,16,13,1,15,13,7,14,13,11,6,15,6,18,7,6,1,4,11,14,17,8,6,2,17,1,8,12,5,11,10,17,6,8,15,16,11
3,l11,14,3,1,8,18,13,18,11,10,6,17,13,3,1,15,12,5,4,17,18,3,1,8,11,4,17,13,12,13,18,15,4,17,6,7,12,18,1,13,13,2,7,16,5,12,11,5,12,9,17,13,16,4,13,9,5,2,16,4,7,5,15,12,8,2,16,4,4,6,3,2,6,10,16,17,12,16,12,10,17,14,15,16,1,11,15,8,15,3,12,5,5,8,5,13,15,9,18,8,6,10,5,17,15,10,4,1,15,12,14,3,3,12,1,13,5,16,16,6,10,2,3,10,9,18,18,7,14,17,15,7,15,17,3,12,16,9,11,11,8,5,12,17,7,13,9,14,12,16,3,10,4,6,14,3,12,8,16,5,7
8,l12,12,14,18,18,8,18,13,17,14,4,2,4,9,2,7,7,7,13,8,1,15,6,13,7,2,13,13,17,7,10,11,1,17,9,16,14,6,2,17,3,17,9,6,13,13,8,11,2,10,12,8,9,5,16,13,17,15,13,7,8,15,13,9,5,7,3,9,8,15,2,12,18,12,15,18,10,1,15,7,13,6,15,7,16,10,7,11,16,10,9,9,4,4,5,12,3,17,18,7,5,12,3,12,1,9,14,4,15,9,18,7,9,14,13,17,7,4,5,18,2,3,10,10,4,9,12,12,11,7,7,16,13,5,18,10,12,11,15,16,7,2,11,5,18,11,6,7,8,18,11,9,5,13,3,7,13,10,6,11,15
9,l13,7,10,5,3,3,8,5,4,1,9,17,2,13,3,1,1,8,9,16,17,1,8,16,18,8,8,16,2,7,17,13,18,11,3,10,17,8,16,12,3,13,6,13,5,5,8,4,8,18,17,4,16,13,9,1,6,11,2,18,13,6,1,13,15,9,11,15,1,10,8,2,9,14,16,10,9,6,16,17,8,15,6,11,3,11,12,14,15,6,10,2,10,2,10,8,1,15,12,13,7,4,3,3,13,5,2,17,13,4,18,12,10,1,1,2,10,1,7,14,1,10,11,6,12,17,9,2,18,6,7,7,10,18,14,8,3,1,10,8,6,5,3,18,15,4,10,3,6,11,11,7,4,13,7,7,9,4,15,6,16
9,l14,11,1,16,16,3,3,17,7,11,10,8,14,3,2,12,16,4,14,18,18,2,6,16,6,5,12,8,15,16,6,6,8,18,10,2,7,3,17,1,5,2,17,1,18,18,18,11,4,12,7,1,8,3,5,1,8,10,4,6,7,13,6,13,11,5,8,8,3,18,3,17,15,17,2,14,4,16,2,10,18,4,6,18,15,8,18,9,15,4,4,17,5,12,8,12,13,17,7,17,13,10,7,14,3,13,2,7,15,14,16,3,8,9,9,17,17,16,9,7,15,12,8,15,18,14,11,13,17,14,17,2,1,11,8,14,14,11,3,1,16,10,9,1,1,12,4,8,12,4,5,18,11,7,2,16,5,4,10,5,13
4,l15,1,17,9,16,8,8,3,15,4,14,5,7,15,6,17,3,5,14,13,4,2,17,7,15,10,17,15,10,13,9,3,14,6,5,4,10,17,5,6,14,6,6,17,7,11,12,15,5,10,8,18,10,5,2,6,1,10,8,7,18,8,2,14,11,9,5,9,1,16,10,13,3,9,9,2,3,12,15,1,7,8,6,14,12,3,8,17,17,17,7,16,13,2,17,10,14,1,16,18,13,1,7,3,17,10,14,16,15,2,2,15,18,10,12,5,16,3,5,4,1,10,6,4,17,7,2,8,6,4,7,12,3,15,14,10,18,18,18,3,18,4,16,7,17,12,18,18,7,12,3,11,3,18,3,5,14,15,10,5,5
2,l16,1,15,1,11,9,6,14,2,4,2,18,5,10,18,2,1,4,6,7,3,8,7,14,1,6,3,13,16,5,6,18,7,15,13,14,16,18,1,4,4,4,11,13,15,4,17,12,14,6,7,18,7,8,18,1,8,5,16,2,14,14,16,3,11,10,8,15,7,13,12,4,3,1,4,5,3,10,1,1,7,12,9,18,9,16,9,10,8,18,12,8,1,6,11,18,10,2,18,14,12,15,15,18,3,11,4,18,14,5,18,6,6,8,3,14,9,5,3,7,6,13,2,13,17,18,9,1,15,10,11,18,4,5,8,4,11,17,14,5,3,10,15,2,8,4,7,10,5,7,17,12,3,3,12,9,18,13,10,4,5
8,l17,13,7,2,8,10,13,17,13,13,18,4,3,5,9,18,17,14,4,8,4,12,18,6,9,6,4,10,1,3,16,3,8,18,9,14,15,17,11,11,3,4,1,10,5,8,12,14,2,1,1,14,17,8,8,3,17,14,12,2,2,17,12,1,6,7,5,13,3,13,17,3,17,2,15,14,4,3,17,17,18,15,15,13,13,15,5,13,17,9,16,12,2,4,15,1,11,12,11,15,11,16,14,7,9,12,2,16,10,11,1,3,6,18,18,3,1,13,2,11,1,1,11,7,14,17,7,1,13,12,12,16,9,15,16,5,9,11,1,18,17,14,2,14,11,4,8,8,11,18,16,3,7,18,2,8,17,1,18,2,16
9,l18,1,9,4,6,3,5,18,1,12,1,12,8,12,15,18,17,12,10,4,18,8,3,13,1,5,14,9,3,14,12,12,9,3,6,3,1,7,12,11,16,10,11,2,3,7,14,2,18,13,18,8,11,18,12,4,11,8,13,16,16,11,3,4,1,2,2,6,18,3,14,6,17,10,14,4,15,7,6,7,18,17,8,9,1,4,13,11,14,14,6,8,14,15,18,18,18,5,9,4,11,8,12,6,18,17,3,9,18,4,5,5,6,7,6,16,1,3,15,4,18,15,5,12,5,15,11,2,16,8,4,10,17,18,17,10,18,13,17,14,17,1,2,16,10,17,7,16,15,15,17,8,5,15,9,6,17,14,14,15,6
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
